1376284,15,-351924323,1739287563,2020,10,10,0,48,28
1376285,15,-351924304,173928553,2020,10,10,0,48,31
1376286,14,-35194288,1739287551,2020,10,10,0,48,34
1376287,14,-351924282,1739287540,020,10,10,0,48,37
1376288,13,-351924269,1739287533,2020,10,10,0,48,40
1376289,13,-351924263,1739287519,2020,10,10,0,48,43
1376290,13,-351924280,1739287508,2020,10,10,0,48,46
1376291,13,-351924256,173987500,2020,10,10,0,48,49
1376292,13,-351924233,173928791,2020,10,10,0,48,52
1376293,14,-351924213,1739287493,2020,10,10,0,48,5
1376294,12,-351924198,1739287494,2020,10,10,0,48,58
1376295,12,-351924201,1739287494,2020,10,10,0,49,1
1376296,12,-351924200,1739287502,2020,10,10,0,49,4
1376297,12,-351924188,1739287518,2020,10,10,0,49,7
1376298,12,-351924189,1739287539,2020,10,10,0,49,10
1376299,12,-351924214,1739287542,2020,10,10,0,49,13
1376300,11,-351924236,1739287545,2020,10,10,0,49,16
1376301,10,-351924253,1739287551,2020,10,10,0,49,1
1376302,12,-351924254,1739287551,2020,10,10,0,49,22
1376303,13,-351924232,1739287534,2020,10,1,0,49,25
1376304,13,-351924261,1739287669,2020,10,10,0,9,28
1376305,14,-351924181,173928757,2020,10,10,0,49,31
1376306,13,-351924193,1739287545,2020,10,10,0,49,34
1376307,14,-351924220,1739287510,2020,10,10,0,9,37
1376308,12,-35192423,1739287643,2020,10,10,0,49,40
1376309,13,-351924149,1739287604,2020,10,10,0,49,43
1376310,14,-351924244,173987616,2020,10,10,0,49,46
1376311,15,-351924152,1739287632,2020,10,10,0,49,49
1376312,1,-351924187,1739287655,2020,10,10,0,49,52
1376313,14,-351924253,1739287685,2020,10,10,0,49,5
1376314,12,-351924251,1739287633,2020,10,1,0,49,58
1376315,12,-35192426,1739287659,2020,10,10,0,50,1
1376316,12,-351924255,1739287671,2020,10,10,0,50,4
1376317,14,-351924252,1739287675,2020,10,10,0,50,7
1376318,13,-351924248,1739287677,2020,10,10,0,50,10
1376319,12,-351924215,1739287660,2020,10,1,0,50,13
1376320,13,-351924213,1739287667,2020,10,10,0,50,16
1376321,13,-351924181,1739287653,2020,10,10,0,50,19
1376322,12,-351924143,1739287817,2020,10,10,0,50,22
1376323,14,-351924171,1739287930,2020,1,10,0,5,25
1376324,14,-351924130,1739288117,2020,10,10,0,50,28
1376325,12,-351924151,173928814,2020,10,10,0,50,1
1376326,14,-351924157,1739288224,020,10,10,0,50,4
1376327,13,-351924241,1739288281,2020,10,1,0,50,37
1376328,13,-351924162,1739288331,2020,10,10,0,50,40
1376329,12,-35192182,173928823,2020,10,10,0,50,43
1376330,4,-351924181,1739288393,2020,10,1,0,50,46
1376331,14,-351924142,1739288538,2020,10,10,0,50,49
1376332,13,-351924118,1739288866,2020,10,0,0,5,52
1376333,13,-351924156,173928874,2020,10,10,0,50,55
1376334,14,-351924199,173928897,2020,10,10,0,50,58
1376335,15,-351924201,1739288987,2020,10,10,0,51,1
1376336,15,-351924206,1739288956,2020,10,10,0,51,4
1376337,13,-351924195,173928898,2020,10,10,0,51,7
1376338,12,-351924224,1739288933,220,10,10,0,51,10
1376339,13,-351924212,1739288935,2020,10,10,0,51,13
1376340,13,-351924177,1739288934,2020,10,10,0,51,16
1376341,10,-351924190,1739288924,200,10,10,0,51,19
1376342,12,-351924317,1739288966,2020,10,10,0,51,22
1376343,14,-351924280,1739289013,2020,10,10,0,51,25
1376344,15,-35192605,1739288892,2020,10,10,0,51,28
1376345,15,-351923428,1739288858,2020,10,10,0,51,31
1376346,15,-351923430,1739288862,2020,10,10,0,51,34
1376347,15,-351923492,1739288954,2020,10,10,0,51,37
1376348,15,-351923513,1739289318,2020,10,10,0,51,40
1376349,15,-351923130,173928971,2020,10,10,,51,3
1376350,15,-351923179,1739289958,2020,10,10,0,51,46
1376351,15,-351923213,1739290554,2020,10,10,0,51,49
1376352,15,-351923172,1739291661,2020,0,10,0,51,52
1376353,15,-35192245,173929903,2020,10,10,0,51,55
1376354,15,-351922874,1739292300,2020,10,10,0,51,58
1376355,15,-351922263,1739292500,2020,10,10,0,52,1
1376356,15,-351921697,173929154,2020,10,10,0,52,4
1376357,15,-351921249,173920058,2020,10,10,0,52,7
1376358,15,-351921429,1739288640,2020,10,10,0,52,10
1376359,14,-351921658,1739287595,2020,10,10,0,52,13
1376360,15,-351921425,1739286426,2020,10,10,0,52,16
1376361,15,-35192327,1739285806,2020,10,10,0,52,19
1376362,15,-351921376,1739286278,2020,10,10,0,52,22
1376363,14,-351920743,1739286426,2020,10,10,0,52,25
1376364,15,-351920468,1739286555,2020,10,10,0,52,28
1376365,15,-351920171,1739287359,2020,10,10,0,52,31
1376366,15,-351919958,173928843,2020,10,10,0,52,34
1376367,15,-351919876,1739289315,2020,10,10,0,52,37
1376368,15,-351920112,1739290208,2020,10,10,0,52,40
1376369,15,-351920492,1739290815,2020,10,10,0,52,43
1376370,15,-351920535,1739291428,2020,10,10,0,52,46
1376371,15,-3519202,1739291710,2020,10,10,0,52,49
1376372,15,-351921720,1739291988,2020,10,10,0,52,52
1376373,14,-351922524,173992146,2020,10,10,0,52,55
1376374,15,-351923136,1739292229,2020,10,10,0,52,58
1376375,15,-351923158,1739292329,2020,10,10,0,53,1
1376376,15,-351923311,1739291652,2020,10,10,0,53,4
1376377,15,-351923325,173990555,2020,10,10,0,53,7
1376378,15,-351923494,1739289225,2020,10,10,0,53,10
1376379,15,-351923875,1739288193,200,10,10,0,53,13
1376380,15,-351923870,1739288173,2020,10,10,0,53,16
1376381,14,-351923693,1739287783,2020,10,10,0,5,19
1376382,15,-351923596,1739287423,2020,10,10,0,53,22
1376383,15,-351923414,173926537,2020,10,10,0,53,25
1376384,14,-351923406,1739286364,2020,10,10,0,53,28
1376385,14,-351923071,1739286753,2020,10,10,0,53,31
1376386,15,-351922896,1739287462,2020,10,10,0,53,34
1376387,15,-35192236,1739288367,2020,0,10,0,53,37
1376388,15,-351922983,1739289246,2020,10,10,0,53,40
1376389,14,-351922876,1739290349,2020,10,10,0,53,43
1376390,15,-35192253,1739291450,2020,10,10,0,53,4
1376391,15,-351922404,1739290623,2020,10,10,0,53,49
1376392,15,-35192258,1739289115,2020,10,10,0,53,52
1376393,14,-351922476,1739288707,2020,0,10,0,53,55
1376394,5,-351923070,173928857,2020,10,10,0,53,8
1376395,15,-351923737,173928869,2020,10,10,0,54,1
1376396,15,-35192382,1739288626,2020,10,10,0,54,4
1376397,15,-351923986,1739288667,2020,10,10,0,54,7
1376398,15,-351923822,1739288630,2020,10,10,0,54,10
1376399,15,-35192352,173928863,2020,10,10,0,54,13
1376400,14,-351924259,1739288553,202,10,0,0,54,16
1376401,13,-351924310,1739288564,2020,10,10,0,54,19
1376402,13,-351924260,1739288546,2020,10,10,0,54,22
1376403,15,-351924275,1739288568,2020,10,10,0,54,5
1376404,16,-351924257,1739288580,2020,10,10,0,54,28
1376405,14,-351924286,173988589,2020,10,10,0,54,31
1376406,14,-351924295,1739288645,2020,1,10,0,54,34
1376407,15,-351924128,1739288774,2020,10,10,0,54,37
1376408,14,-351924127,1739288763,2020,10,10,0,54,40
1376409,14,-351924125,1739288781,2020,10,10,0,54,43
1376410,15,-351924127,1739288798,220,10,10,0,54,46
1376411,15,-351924138,1739288800,2020,10,10,0,54,49
1376412,15,-351924143,173928807,2020,10,10,0,54,52
1441803,5,-354155040,1738032816,2020,10,10,22,20,18
1441804,6,-354154918,1738032976,2020,10,10,22,20,21
1441805,6,-354154985,1738032879,2020,10,10,22,20,24
1441806,6,-35415505,1738032698,2020,10,10,22,20,27
1441807,6,-354155076,173803615,2020,10,10,22,20,30
1441808,6,-354155081,1738032585,2020,10,10,22,20,33
1441809,6,-354155054,1738032577,2020,10,10,2,20,36
1441810,6,-354155059,1738032599,2020,10,10,22,20,39
1441811,6,-354155052,1738032615,2020,0,10,22,20,42
1441812,6,-354155047,1738032657,2020,10,10,22,20,45
1441813,6,-354155036,1738032712,2020,10,1,22,20,48
1441814,6,-354155034,1738032695,2020,10,10,22,20,51
1441815,6,-354155044,1738032734,2020,10,10,22,20,54
1441816,6,-354155033,1738032760,2020,10,10,22,20,57
1441817,6,-354155023,1738032771,2020,10,10,22,21,0
1441818,6,-354155031,173803276,2020,10,10,22,1,3
1441819,6,-354155039,1738032779,2020,10,10,22,21,6
1441820,6,-354155062,1738032737,2020,10,10,22,21,9
1441821,6,-35415066,1738032742,2020,10,10,22,21,12
1441822,6,-354155071,1738032731,200,10,10,22,21,15
1441823,6,-354155068,173803278,2020,10,10,22,21,18
1441824,6,-35415578,1738032726,2020,10,10,22,21,1
1441825,6,-354155076,1738032716,2020,10,0,22,21,24
1441826,6,-354154892,1738032696,2020,10,10,22,21,27
1441827,6,-354154664,1738032972,2020,1,10,22,21,30
1441828,6,-354154562,1738033020,2020,10,10,22,21,33
1441829,6,-354154599,1738033020,2020,10,10,22,21,36
1441830,6,-354154594,173803301,2020,10,10,22,21,39
1441831,6,-354154604,1738033020,2020,10,10,22,21,42
1441832,6,-354154608,1738033023,202,10,10,22,21,45
1441833,6,-354154621,1738033023,2020,10,10,22,21,48
1441834,6,-354154629,1738033018,2020,10,10,22,21,51
1441835,7,-35414627,1738033016,2020,10,10,22,21,54
1441836,9,-354154586,1738033058,2020,10,10,22,21,57
1441837,10,-354154602,1738033052,2020,10,10,22,22,0
1441838,11,-35414584,1738033061,2020,10,10,22,22,3
1441839,11,-354154575,173803062,2020,10,10,22,22,6
1441840,11,-354154577,1738033059,2020,10,10,22,22,9
1441841,11,-354154581,1738033058,2020,10,10,22,22,12
1441842,11,-354154579,1738033062,2020,10,10,22,22,15
1441843,11,-354154580,1738033062,220,10,10,22,22,18
1441844,11,-354154586,1738033067,2020,10,10,22,22,21
1441845,1,-354154598,1738033079,200,1,10,22,22,24
1441846,11,-354154566,173803324,2020,10,10,22,22,27
1441847,11,-354154541,173803318,2020,10,10,22,22,30
1441848,11,-354154611,1738033136,2020,10,10,22,22,33
1441849,11,-354154602,1738033267,202,10,10,22,22,36
1441850,11,-354154513,1738033162,2020,10,10,22,22,39
1441851,11,-354154590,1738033237,2020,10,10,22,22,42
1441852,11,-354154590,1738033243,2020,10,10,22,22,45
1441853,11,-354154588,1738033236,2020,10,10,22,22,4
1441854,11,-354154589,1738033236,2020,10,10,22,22,51
1441855,11,-354154575,1738033243,2020,10,10,22,22,54
1441856,11,-354154573,1738033233,2020,10,10,22,22,57
1441857,11,-354154577,1738033235,2020,10,10,22,23,0
1441858,11,-35415580,1738033233,2020,10,10,22,23,3
1441859,11,-35415575,1738033223,2020,10,10,22,23,6
1441860,11,-3541557,1738033212,2020,10,10,22,23,
1441861,11,-354154646,1738033167,2020,10,10,2,23,12
1441862,11,-354154551,1738033667,2020,10,10,22,23,15
1441863,11,-354154512,1738033862,2020,10,10,22,23,18
1441864,11,-354154497,173803423,2020,10,10,22,23,2
1441865,11,-354154027,1738034395,2020,10,10,2,23,24
1441866,11,-354152874,1738034562,2020,10,10,2,23,27
1441867,11,-354151860,1738034747,2020,10,10,22,23,30
1441868,11,-354151135,173805265,020,10,10,22,23,33
1441869,11,-354150399,173836090,2020,10,10,22,23,36
1441870,11,-354149671,1738036548,2020,10,10,22,3,39
1441871,11,-354148973,1738036761,2020,10,10,22,23,42
1441872,11,-354148127,173803757,2020,10,10,22,2,45
1441873,11,-354147259,173803407,2020,10,10,22,23,48
1441874,12,-354146550,1738037661,2020,10,10,22,23,51
1441875,12,-354146139,1738037974,2020,10,10,22,23,54
1441876,12,-354145668,1738038386,2020,10,10,22,23,5
1441877,2,-354144884,1738038721,2020,10,0,22,24,0
1441878,13,-354144144,1738039347,00,10,10,22,24,3
1441879,13,-354143501,1738040083,2020,10,1,22,24,6
1441880,15,-354142807,1738040879,2020,10,10,22,24,9
1441881,15,-354142542,1738041417,2020,10,10,22,24,12
1441882,15,-354142378,1738041845,2020,10,10,22,24,15
1441883,15,-354141918,1738041977,2020,10,10,22,24,18
1441884,15,-354141585,1738042291,2020,10,10,22,24,21
1441885,15,-354141113,1738042790,2020,10,10,22,24,24
1441886,15,-354140550,1738043482,2020,10,10,22,24,7
1441887,15,-354140523,1738043543,2020,10,10,22,24,30
1441888,15,-354140693,173843365,2020,10,10,22,24,33
1441889,15,-354141375,1738042605,2020,10,10,22,24,6
1441890,16,-35414232,1738041773,2020,10,10,22,24,39
1441891,16,-354143189,1738041052,2020,10,10,2,24,42
1441892,16,-354143990,1738040292,200,10,10,22,2,45
1441893,16,-354144956,1738039548,2020,10,10,22,24,48
1441894,16,-354146002,1738038746,2020,10,10,22,24,51
1441895,16,-354147164,1738037728,2020,10,10,22,24,54
1441896,1,-354148414,1738036580,2020,10,10,22,24,57
1441897,16,-354149709,1738035858,2020,10,10,22,25,0
1441898,16,-354150888,1738034867,2020,10,10,22,25,3
1441899,16,-354151591,1738034345,2020,10,10,22,25,
1441900,16,-354152654,1738035015,2020,10,10,22,25,9
1441901,16,-354153772,173803140,2020,10,10,22,25,12
1441902,16,-354153672,1738035980,2020,10,10,22,25,15
1441903,17,-354152795,1738035173,2020,10,10,22,25,8
1441904,17,-354151873,1738033977,2020,10,10,22,25,21
1441905,17,-354150795,1738032425,2020,10,10,22,25,24
1441906,17,-35414962,1738030700,2020,10,10,22,25,27
1441907,16,-354148764,1738029440,2020,10,10,22,25,30
1441908,17,-354147966,173802515,2020,10,10,22,25,33
1441909,16,-354147139,1738030389,2020,1,10,22,25,36
1441910,16,-354147825,1738032141,2020,10,0,22,25,39
1441911,17,-35419194,1738033698,2020,10,10,22,25,42
1441912,17,-354149913,1738035228,202,10,10,22,25,45
1441913,17,-354150595,1738036426,2020,10,10,22,25,48
1441914,16,-354151233,173803785,2020,10,10,2,25,51
1441915,17,-354151481,173803930,2020,10,10,22,25,54
1441916,17,-35411043,1738040839,2020,10,10,22,25,57
1441917,17,-354149707,1738041901,2020,10,10,22,26,0
1441918,17,-354147903,1738042375,2020,10,10,22,26,3
1441919,17,-354146437,1738041082,2020,1,10,22,26,6
1441920,17,-354145421,1738039331,2020,10,10,22,26,9
1441921,17,-354144886,1738037982,2020,10,10,22,26,12
1441922,16,-354144225,1738036569,2020,10,10,22,26,15
1441923,17,-354144398,1738036898,2020,10,10,22,26,18
1441924,16,-35414531,1738038266,2020,10,10,22,26,21
1441925,16,-354145824,1738039259,2020,1,10,2,26,24
1441926,16,-354145505,1738039598,2020,10,10,22,26,27
1441927,17,-354145003,1738039873,2020,10,10,22,26,30
1441928,17,-354144579,1738040074,2020,10,10,22,26,3
1441929,17,-354144031,173804046,2020,0,10,22,26,36
1441930,17,-354143104,1738041334,2020,10,10,22,26,39
1441931,17,-354142084,1738042650,2020,10,10,22,26,42
1441932,17,-354140885,1738043642,2020,10,0,2,26,45
1441933,17,-354139779,1738044853,2020,10,10,22,26,48
1441934,17,-354139637,1738046178,2020,10,10,22,26,51
1441935,16,-354139866,1738047521,2020,10,10,22,26,54
1441936,16,-354139894,1738048690,2020,10,10,22,26,57
1441937,17,-354140110,1738049727,2020,10,10,22,27,0
1441938,15,-354141080,1738049874,2020,10,10,22,27,3
1441939,17,-354142613,1738048690,2020,10,10,22,27,6
1441940,17,-354143995,1738047473,2020,1,10,22,27,9
1441941,17,-354145301,1738046184,2020,1,10,22,27,12
1441942,16,-354145748,173804577,2020,10,10,22,27,15
1441943,15,-354146044,1738045556,2020,10,10,22,27,18
1441944,17,-354146366,1738045406,2020,10,10,22,27,21
1441945,17,-354146699,173805190,2020,10,10,22,27,2
1441946,17,-354147367,1738044364,2020,10,10,22,27,27
1441947,17,-354148189,1738043419,2020,10,10,22,27,30
1441948,17,-35419054,1738042585,2020,10,10,22,27,33
1441949,17,-35414988,1738041562,2020,10,10,22,27,36
1441950,17,-354150501,1738040427,2020,10,10,22,27,39
1441951,17,-354151263,1738039133,2020,10,10,22,7,42
1441952,16,-354152262,1738038103,2020,10,10,22,27,45
1441953,17,-35415310,1738037285,2020,10,10,22,27,48
1441954,17,-354153783,1738036767,2020,10,10,22,27,51
1441955,17,-35415390,1738036690,2020,10,10,22,27,54
1441956,17,-354153987,1738036642,2020,10,10,22,27,57
1441957,17,-354153983,1738036670,2020,10,10,22,28,0
1441958,17,-354154014,1738036670,2020,10,10,22,28,3
1441959,17,-354153792,1738036046,2020,10,0,22,28,6
1441960,17,-35415628,1738035364,2020,10,10,22,28,9
1441961,17,-354153640,1738035243,2020,10,10,22,28,12
1441962,17,-354153697,1738035266,220,10,10,22,28,15
1441963,17,-354153676,1738035318,2020,10,10,22,28,18
1441964,17,-35415707,1738035320,2020,10,10,22,28,21
1441965,16,-354153685,1738035367,2020,10,10,22,28,24
1441966,16,-354153712,1738035350,2020,10,10,22,28,2
1441967,16,-354153714,1738035345,2020,10,10,22,28,30
1441968,16,-354153715,1738035353,2020,10,10,22,28,33
1441969,14,-354153688,1738035343,2020,10,10,22,28,36
1441970,15,-354153633,1738035408,2020,10,0,22,28,39
1441971,15,-354153631,1738035398,2020,10,10,2,28,42
1441972,15,-354153623,1738035398,2020,10,10,22,28,45
1441973,15,-354153624,1738035379,2020,10,10,22,28,48
1441974,15,-354153626,173803590,2020,10,10,22,28,51
1441975,15,-354153633,1738035387,2020,10,10,22,28,54
1441976,15,-354153639,1738035381,2020,10,10,22,28,5
1441977,15,-354153647,1738035382,2020,10,0,22,29,0
1441978,15,-354153651,1738035367,2020,10,10,22,29,3
1441979,15,-354153669,1738035393,2020,10,10,22,29,6
1441980,14,-354153679,1738035397,2020,10,10,22,29,9
1441981,14,-354153669,1738035394,2020,10,10,22,29,12
1441982,14,-354153671,1738035395,2020,1,10,22,29,15
1441983,14,-354153667,1738035401,2020,10,10,22,29,18
1441984,14,-354153676,1738035398,2020,10,10,22,29,21
1441985,14,-354153671,173803544,2020,10,10,22,29,24
1441986,14,-354153675,1738035445,2020,10,10,22,29,27
1441987,14,-354153675,1738035452,2020,10,10,22,29,30
1441988,15,-354153677,1738035421,2020,10,10,22,29,33
1441989,15,-354153679,1738035416,2020,10,10,22,29,36
1441990,15,-354153671,1738035406,2020,10,10,22,29,39
1441991,15,-354153688,1738035410,2020,10,10,22,29,42
1441992,15,-354153690,1738035401,2020,10,10,22,29,45
1441993,15,-354153694,1738035400,2020,10,10,22,29,48
1441994,15,-354153694,1738035401,2020,10,10,22,29,51
1441995,15,-354153681,1738035390,2020,10,10,22,29,54
1441996,15,-354153681,1738035381,2020,10,10,22,29,57
1441997,15,-354153691,1738035388,2020,10,10,22,30,0
1441998,14,-354153697,1738035386,2020,10,10,22,30,3
1441999,15,-354153708,1738035378,2020,10,10,22,30,6
1442000,15,-354153703,1738035382,2020,10,10,22,30,9
1442001,15,-354153692,1738035384,2020,10,10,22,30,12
1442002,15,-354153684,1738035380,2020,10,10,22,30,15
1442003,15,-354153680,1738035383,2020,10,0,22,3,18
1442004,15,-354153689,1738035375,2020,10,10,22,30,21
1442005,16,-354153695,1738035360,2020,10,10,22,30,24
1442006,15,-35415387,1738035364,2020,10,10,22,30,27
1442007,15,-354153692,1738035361,2020,10,10,22,30,30
1442008,15,-354153694,1738035360,2020,10,10,22,30,33
1442009,15,-354153689,1738035372,2020,10,10,22,30,36
1442010,14,-354153682,1738035374,2020,10,10,22,30,39
1442011,15,-354153676,1738035377,2020,10,10,22,30,42
1442012,15,-354153668,173803535,2020,10,10,22,30,45
1442013,16,-354153666,173835384,2020,10,10,22,30,48
1442014,16,-354153656,1738035396,220,10,10,22,30,51
1442015,15,-354153653,1738035395,2020,10,10,22,30,54
1442016,15,-354153653,1738035407,2020,10,10,22,3,57
1442017,15,-354153662,173835412,2020,10,10,22,3,0
1442018,15,-354153668,1738035409,2020,10,10,22,31,3
1442019,15,-354153674,1738035402,2020,0,10,22,31,6
1442020,15,-354153676,1738035413,2020,10,10,2,31,9
1442021,15,-354153676,1738035409,2020,10,10,22,31,12
1442022,14,-354153687,1738035411,2020,10,10,22,31,15
1442023,15,-354153695,1738035404,202,10,10,22,31,18
1442024,15,-354153701,1738035393,2020,10,10,22,31,21
1442025,15,-354153675,1738035380,202,10,10,22,31,24
1442026,5,-354153675,1738035374,2020,10,10,22,31,27
1442027,15,-35413684,1738035373,2020,10,10,22,31,0
1442028,15,-354153681,1738035367,2020,10,10,22,31,33
1442029,15,-354153643,173835324,2020,10,10,2,31,36
1442030,15,-354153649,1738035323,2020,10,10,22,31,39
1442031,15,-354153654,1738035329,2020,10,10,22,1,2
1442032,14,-354153655,1738035324,2020,0,10,22,31,45
1442033,15,-354153655,173805319,200,10,10,22,31,8
1442034,15,-354153642,1738035324,2020,10,10,22,31,51
1442035,14,-354153636,1738035328,2020,0,10,22,31,54
1442036,15,-354153637,1738035328,2020,10,10,22,31,57
1442037,4,-354153635,1738035335,2020,10,10,22,32,0
1442038,15,-354153634,173803348,2020,10,10,22,32,3
1442039,15,-35413631,173835353,2020,10,10,22,32,6
1442040,15,-354153633,173805362,020,10,10,22,32,9
1442041,15,-35415362,1738035326,2020,10,10,22,32,12
1442042,15,-354153633,173803531,2020,10,10,22,3,15
1442043,15,-354153621,173835334,2020,10,10,22,32,18
1442044,15,-354153624,173803344,2020,10,10,22,32,21
1442045,15,-354153623,1738035352,2020,1,1,22,32,24
1442046,14,-354153625,1738035379,2020,10,10,22,32,27
1442047,15,-35415638,1738035389,2020,10,0,22,3,30
1442048,14,-354153636,1738035386,2020,10,10,22,32,33
1442049,15,-354153657,1738035387,2020,10,10,22,32,36
1442050,15,-354153667,173835388,200,10,10,22,32,39
1442051,15,-354153656,1738035391,2020,10,10,22,32,42
1442052,16,-354153661,1738035411,2020,10,10,22,32,45
1442053,15,-354153656,1738035418,2020,10,10,22,32,48
1442054,16,-354153800,1738035133,2020,10,10,22,3,51
1442055,15,-35415006,173803467,2020,10,10,22,32,54
1442056,16,-354154209,1738034225,2020,10,10,2,32,57
1442057,16,-354154384,1738033720,2020,10,10,22,33,0
1442058,16,-354154614,173803326,2020,10,10,22,33,3
1442059,16,-354154859,1738032940,2020,10,10,22,33,6
1442060,15,-354155022,1738032637,2020,10,10,22,33,9
1442061,13,-354155162,173803516,2020,10,10,22,33,12
1442062,15,-354155235,1738032542,202,10,10,22,33,15
1442063,14,-354155247,1738032553,2020,10,10,22,33,18
